Modranská	831 02	Bratislava 3	Bratislava
Modricová	821 07	Bratislava 214	Bratislava
Modrý chodník	831 06	Bratislava 35	Bratislava
Mojmírova	821 08	Bratislava 3	Bratislava
Mokráň záhon	821 04	Bratislava 3	Bratislava
Mokrohájska cesta	841 04	Bratislava 4	Bratislava
Moldavská	821 03	Bratislava 3	Bratislava
Molecova	841 04	Bratislava 4	Bratislava
Monardová	821 06	Bratislava 214	Bratislava
Morava	841 07	Bratislava 49	Bratislava
Moravská	831 03	Bratislava 3	Bratislava
Morušová	851 10	Bratislava 59	Bratislava
Moskovská	811 08	Bratislava 1	Bratislava
Most SNP	851 01	Bratislava 5	Bratislava
Mostná	821 07	Bratislava 214	Bratislava
Mostová	811 02	Bratislava 1	Bratislava
Mošovského	811 03	Bratislava 1	Bratislava
Motýlia	821 05	Bratislava 3	Bratislava
Moyšova	841 02	Bratislava 42	Bratislava
Moyzesova	811 05	Bratislava 1	Bratislava
Mozartova	811 02	Bratislava 1	Bratislava
Mramorová	821 06	Bratislava 214	Bratislava
Mraziarenská	821 08	Bratislava 3	Bratislava
Mrázova			Bratislava
Mrázová	831 06	Bratislava 35	Bratislava
Mudrochova	831 06	Bratislava 35	Bratislava
Mudroňova	811 04	Bratislava 1	Bratislava
Mudroňova	811 01	Bratislava 1	Bratislava
Mudroňova	811 03	Bratislava 1	Bratislava
Muchovo námestie	851 01	Bratislava 5	Bratislava
Muránska	841 10	Bratislava 49	Bratislava
Murgašova	811 04	Bratislava 1	Bratislava
Murnice	840 09	Bratislava 49	Bratislava
Muškátová	821 01	Bratislava 3	Bratislava
Muštová	831 02	Bratislava 3	Bratislava
Múzejná	811 02	Bratislava 1	Bratislava
Myjavská	811 03	Bratislava 1	Bratislava
Mýtna	811 05	Bratislava 1	Bratislava
Mýtna	811 07	Bratislava 1	Bratislava
Na Baránku	811 04	Bratislava 1	Bratislava
Na barine	841 03	Bratislava 42	Bratislava
Na Brezinách	811 05	Bratislava 1	Bratislava
Na doline	831 07	Bratislava 36	Bratislava
Na grbe	841 07	Bratislava 49	Bratislava
Na Grunte	831 52	Bratislava 35	Bratislava
Na Holom vrchu	841 06	Bratislava 48	Bratislava
Na hrádzi	851 10	Bratislava 59	Bratislava
Na Hrebienku	811 02	Bratislava 1	Bratislava
Na hriadkach	841 07	Bratislava 49	Bratislava
Na jarku	831 07	Bratislava 36	Bratislava
Na Kalvárii	811 04	Bratislava 1	Bratislava
Na Kampárke	841 04	Bratislava 4	Bratislava
Na kaštieli	841 07	Bratislava 49	Bratislava
Na kopci	811 02	Bratislava 1	Bratislava
Na Koziarke	830 00	Bratislava 3	Bratislava
Na Krčoch	841 06	Bratislava 48	Bratislava
Na križovatkách	821 04	Bratislava 3	Bratislava
Na lánoch	821 04	Bratislava 3	Bratislava
Na medzi	831 06	Bratislava 35	Bratislava
Na mýte	841 07	Bratislava 49	Bratislava
Na pántoch	831 06	Bratislava 35	Bratislava
Na pasekách	831 06	Bratislava 35	Bratislava
Na paši	821 02	Bratislava 3	Bratislava
Na pažiti	831 01	Bratislava 37	Bratislava
Na piesku	821 05	Bratislava 3	Bratislava
Na Revíne	831 01	Bratislava 37	Bratislava
Na Riviére	841 04	Bratislava 4	Bratislava
Na rozhliadke	831 01	Bratislava 37	Bratislava
Na Sitine	841 04	Bratislava 4	Bratislava
Na skale	841 07	Bratislava 49	Bratislava
Na Slanci	831 52	Bratislava 35	Bratislava
Na Slavíne	811 06	Bratislava 1	Bratislava
Na spojke	831 01	Bratislava 37	Bratislava
Na stráni	811 04	Bratislava 1	Bratislava
Na Štyridsiatku	811 06	Bratislava 1	Bratislava
Na úvrati	821 04	Bratislava 3	Bratislava
Na varte	831 01	Bratislava 37	Bratislava
Na Vlkovkách	841 06	Bratislava 48	Bratislava
Na vrátkach	841 01	Bratislava 42	Bratislava
Na vŕšku	811 01	Bratislava 1	Bratislava
Na Vtáčniku	831 01	Bratislava 37	Bratislava
Na vyhliadke	841 07	Bratislava 49	Bratislava
Na výslní	821 05	Bratislava 3	Bratislava
Na Zlatej nohe	831 01	Bratislava 37	Bratislava
Nábělkova	841 05	Bratislava 4	Bratislava
Nábrežie arm. gen. Ludvíka Svobodu	811 02	Bratislava 1	Bratislava
Nábrežie Dvořákovo			Bratislava
Nábrežie Fajnorovo			Bratislava
Nábrežie Milana Rastislava Štefánika	811 09	Bratislava 1	Bratislava
Nábrežie Rázusovo			Bratislava
Nábrežie Slovanské			Bratislava
Nábrežie Tyršovo			Bratislava
Nábrežie Vajanského			Bratislava
Nábrežná	851 01	Bratislava 5	Bratislava
Nad Dunajom	841 04	Bratislava 4	Bratislava
Nad Gronárom	841 10	Bratislava 49	Bratislava
Nad jazierkom	831 07	Bratislava 36	Bratislava
Nad kúriou	831 06	Bratislava 35	Bratislava
Nad lomom	811 02	Bratislava 1	Bratislava
Nad lúčkami	841 04	Bratislava 4	Bratislava
Nad lúčkami	841 05	Bratislava 4	Bratislava
Nad ostrovom	841 04	Bratislava 4	Bratislava
Nad Sihoťou	841 04	Bratislava 4	Bratislava
Nad Válkom	831 07	Bratislava 36	Bratislava
Nákovná	821 06	Bratislava 214	Bratislava
Nákupná	821 06	Bratislava 214	Bratislava
Nám. Hraničiarov	851 03	Bratislava 5	Bratislava
Námestie 1. mája	811 06	Bratislava 1	Bratislava
Námestie 6. apríla	841 07	Bratislava 49	Bratislava
Námestie Alexandra Dubčeka	811 01	Bratislava 1	Bratislava
Námestie Americké			Bratislava
Námestie Andreja Hlinku	831 06	Bratislava 35	Bratislava
Námestie Biely kríž	831 02	Bratislava 3	Bratislava
Námestie Daliborovo			Bratislava
Námestie Daxnerovo			Bratislava
Námestie Dulovo			Bratislava
Námestie E.Suchoňa			Bratislava
Námestie Eugena Suchoňa	811 02	Bratislava 1	Bratislava
Námestie Floriánske			Bratislava
Námestie Františkánske			Bratislava
Námestie Franza Liszta	811 04	Bratislava 1	Bratislava
Námestie hlavné			Bratislava
Námestie Hodžovo			Bratislava
Námestie Humenské			Bratislava
Námestie Hurbanovo			Bratislava
Námestie Hviezdoslavovo			Bratislava
Námestie Jakubovo			Bratislava
Námestie Jána Kostru	841 08	Bratislava 49	Bratislava
Námestie Jána Pavla II.	851 01	Bratislava 5	Bratislava
Námestie kamenné			Bratislava
Námestie Karpatské			Bratislava
Námestie Kežmarské			Bratislava
Námestie Kmeťovo			Bratislava
Námestie Kollárovo			Bratislava
Námestie Komenského			Bratislava
Námestie ľudové			Bratislava
Námestie Ľudovíta Štúra	811 02	Bratislava 1	Bratislava
Námestie M. R. Štefánika			Bratislava
Námestie Malokarpatské			Bratislava
Námestie Mánesovo			Bratislava
Námestie Martina Benku	811 07	Bratislava 1	Bratislava
Námestie Milana Rastislava Štefánika	811 09	Bratislava 1	Bratislava
Námestie Muchovo			Bratislava
Námestie Nobelovo			Bratislava
Námestie odborárske			Bratislava
Námestie Ovsištské			Bratislava
Námestie Papánkovo			Bratislava
Námestie práce	841 10	Bratislava 49	Bratislava
Námestie predstaničné			Bratislava
Námestie pri zimnom štadióne			Bratislava
Námestie primaciálne			Bratislava
Námestie radničné			Bratislava
Námestie republiky			Bratislava
Námestie Rodiny	841 06	Bratislava 48	Bratislava
Námestie Rudnayovo			Bratislava
Námestie rybné			Bratislava
Námestie slobody	811 04	Bratislava 1	Bratislava
Námestie slobody	811 06	Bratislava 1	Bratislava
Námestie SNP	811 06	Bratislava 1	Bratislava
Námestie SNP	811 01	Bratislava 1	Bratislava
Námestie sv. Cyrila a Metoda	841 10	Bratislava 49	Bratislava
Námestie sv. Františka	841 04	Bratislava 4	Bratislava
Námestie sv. Petra a Pavla	841 06	Bratislava 48	Bratislava
Námestie Šafárikovo			Bratislava
Námestie Šrobárovo			Bratislava
Námestie Štúrovo			Bratislava
Námestie Titusa Zemana	831 07	Bratislava 36	Bratislava
Námestie trojičné			Bratislava
Námestie vlastenecké			Bratislava
Námestie župné			Bratislava
Narcisová	821 01	Bratislava 3	Bratislava
Nedbalova	811 01	Bratislava 1	Bratislava
Nechtíková	821 07	Bratislava 214	Bratislava
Nejedlého	841 02	Bratislava 42	Bratislava
Nekrasovova	811 04	Bratislava 1	Bratislava
Němcovej			Bratislava
Nemčíkova	841 01	Bratislava 42	Bratislava
Nemecká Dolina	831 07	Bratislava 36	Bratislava
Neronetová	831 02	Bratislava 3	Bratislava
Nerudova	821 04	Bratislava 3	Bratislava
Nevädzová	821 01	Bratislava 3	Bratislava
Nevská	841 06	Bratislava 48	Bratislava
Nezábudková	821 01	Bratislava 3	Bratislava
Nezvalova	821 06	Bratislava 214	Bratislava
Niťová	821 08	Bratislava 3	Bratislava
Nitrianska	821 08	Bratislava 3	Bratislava
Nížinná	821 05	Bratislava 3	Bratislava
Nobelova	831 02	Bratislava 3	Bratislava
Nobelovo námestie	851 01	Bratislava 5	Bratislava
Nová	831 03	Bratislava 3	Bratislava
Nová Bellova	831 01	Bratislava 37	Bratislava
Nová hora	831 06	Bratislava 35	Bratislava
Nová Rožňavská	831 04	Bratislava 3	Bratislava
Novackého	841 04	Bratislava 4	Bratislava
Nové pálenisko	821 05	Bratislava 3	Bratislava
Nové záhrady	821 05	Bratislava 3	Bratislava
Nové záhrady I	821 05	Bratislava 3	Bratislava
Nové záhrady II	821 05	Bratislava 3	Bratislava
Nové záhrady III	821 05	Bratislava 3	Bratislava
Nové záhrady IV	821 05	Bratislava 3	Bratislava
Nové záhrady V	821 05	Bratislava 3	Bratislava
Nové záhrady VI.	821 05	Bratislava 3	Bratislava
Nové záhrady VII	821 05	Bratislava 3	Bratislava
Novinárska	831 03	Bratislava 3	Bratislava
Novobanská	851 01	Bratislava 5	Bratislava
Novodvorská	841 01	Bratislava 42	Bratislava
Novohorská	831 06	Bratislava 35	Bratislava
Novohradská	821 09	Bratislava 3	Bratislava
Novosadná	851 10	Bratislava 59	Bratislava
Novosvetská	811 04	Bratislava 1	Bratislava
Novosvetská	811 06	Bratislava 1	Bratislava
Novosvetská	811 04	Bratislava 1	Bratislava
Novoveská	841 07	Bratislava 49	Bratislava
Nový kameňolom	841 10	Bratislava 49	Bratislava
Nový záhon	831 54	Bratislava 35	Bratislava
Obežná	821 02	Bratislava 3	Bratislava
Obchodná	811 06	Bratislava 1	Bratislava
Oblačná	831 06	Bratislava 35	Bratislava
Oblúková	821 06	Bratislava 214	Bratislava
Očovská	851 02	Bratislava 5	Bratislava
Odbojárov	831 04	Bratislava 3	Bratislava
Odborárska	831 02	Bratislava 3	Bratislava
Odborárske námestie	811 08	Bratislava 1	Bratislava
Odborárske námestie	811 07	Bratislava 1	Bratislava
Odeská	821 06	Bratislava 214	Bratislava
Ohnicová	821 05	Bratislava 3	Bratislava
Ochotnícka	831 07	Bratislava 36	Bratislava
Okánikova	811 04	Bratislava 1	Bratislava
Okružná	821 04	Bratislava 3	Bratislava
Olbrachtova	831 04	Bratislava 3	Bratislava
Oleandrová	851 10	Bratislava 59	Bratislava
Olejkárska	811 09	Bratislava 1	Bratislava
Olivová	831 01	Bratislava 37	Bratislava
Olšová	831 06	Bratislava 35	Bratislava
Ondavská	821 08	Bratislava 3	Bratislava
Ondrejovova	821 03	Bratislava 3	Bratislava
Ondrejská	831 06	Bratislava 35	Bratislava
Opálová	851 10	Bratislava 59	Bratislava
Opavská	831 01	Bratislava 37	Bratislava
Opletalova	841 07	Bratislava 49	Bratislava
Oráčska	831 06	Bratislava 35	Bratislava
Oravská	821 09	Bratislava 3	Bratislava
Orechová	821 06	Bratislava 214	Bratislava
Orechová cesta	851 04	Bratislava 5	Bratislava
Orechový rad	821 05	Bratislava 3	Bratislava
Orenburská	821 06	Bratislava 214	Bratislava
Orgovánová	821 07	Bratislava 214	Bratislava
Orchideová	821 07	Bratislava 214	Bratislava
Oriešková	821 05	Bratislava 3	Bratislava
Ormisova	831 02	Bratislava 3	Bratislava
Osadná	831 03	Bratislava 3	Bratislava
Osijecká	851 10	Bratislava 59	Bratislava
Osiková	821 07	Bratislava 214	Bratislava
Oskorušová	841 01	Bratislava 42	Bratislava
Osloboditeľská	831 07	Bratislava 36	Bratislava
Ostravská	811 04	Bratislava 1	Bratislava
Ostredková	821 02	Bratislava 3	Bratislava
Ostriežová	841 06	Bratislava 48	Bratislava
Ostružinová	821 07	Bratislava 214	Bratislava
Ostružinový chodník	841 03	Bratislava 42	Bratislava
Osuského	851 03	Bratislava 5	Bratislava
Osvetová	821 05	Bratislava 3	Bratislava
Ota Holúska	841 06	Bratislava 48	Bratislava
Otonelská	831 02	Bratislava 3	Bratislava
Ovčiarska	821 06	Bratislava 214	Bratislava
Ovocná	851 10	Bratislava 59	Bratislava
Ovručská	831 02	Bratislava 3	Bratislava
Ovsená	851 10	Bratislava 59	Bratislava
Ovsištské námestie	851 04	Bratislava 5	Bratislava
Ožvoldíkova	841 02	Bratislava 42	Bratislava
Ôsma	831 01	Bratislava 37	Bratislava
Padlých hrdinov	821 06	Bratislava 214	Bratislava
Pajštúnska	851 02	Bratislava 5	Bratislava
Palackého			Bratislava
Palárikova	811 04	Bratislava 1	Bratislava
Palárikova	811 05	Bratislava 1	Bratislava
Pálavská	831 02	Bratislava 3	Bratislava
Pálenisko			Bratislava
Pálenisko			Bratislava
Palinová	821 07	Bratislava 214	Bratislava
Palisády	811 03	Bratislava 1	Bratislava
Palisády	811 01	Bratislava 1	Bratislava
Palisády	811 06	Bratislava 1	Bratislava
Palkovičova	821 08	Bratislava 3	Bratislava
Palmová	851 10	Bratislava 59	Bratislava
Panenská	811 03	Bratislava 1	Bratislava
Pankúchova	851 04	Bratislava 5	Bratislava
Panónska cesta	851 04	Bratislava 5	Bratislava
Panská	811 01	Bratislava 1	Bratislava
Pántikova	841 01	Bratislava 42	Bratislava
Papánkovo námestie	821 03	Bratislava 3	Bratislava
Papraďová	821 01	Bratislava 3	Bratislava
Parašutistov			Bratislava
Parcelná	821 06	Bratislava 214	Bratislava
Parenicová	821 06	Bratislava 214	Bratislava
Páričkova	821 08	Bratislava 3	Bratislava
Parková	821 05	Bratislava 3	Bratislava
Partizánska	811 03	Bratislava 1	Bratislava
Pasienková	821 06	Bratislava 214	Bratislava
Pasienky	831 04	Bratislava 3	Bratislava
Pastierska	831 06	Bratislava 35	Bratislava
Paulínyho	811 02	Bratislava 1	Bratislava
Pave Vukoviča	851 10	Bratislava 59	Bratislava
Pavla Blaha	841 06	Bratislava 48	Bratislava
Pavla Horova	841 08	Bratislava 49	Bratislava
Pavlovičova	821 04	Bratislava 3	Bratislava
Pavlovova	821 08	Bratislava 3	Bratislava
Pavlovská	831 03	Bratislava 3	Bratislava
Pažického	811 06	Bratislava 1	Bratislava
Pažítková	821 01	Bratislava 3	Bratislava
Pečnianska	851 01	Bratislava 5	Bratislava
Pekná cesta	831 54	Bratislava 35	Bratislava
Pekná cesta	831 52	Bratislava 35	Bratislava
Pekná cesta	831 52	Bratislava 35	Bratislava
Pekná vyhliadka	831 01	Bratislava 37	Bratislava
Pekníkova	841 02	Bratislava 42	Bratislava
Perličková	821 06	Bratislava 214	Bratislava
Pernecká	841 04	Bratislava 4	Bratislava
Pestovateľská	821 04	Bratislava 3	Bratislava
Petara Pasicha	851 10	Bratislava 59	Bratislava
Peterská	821 03	Bratislava 3	Bratislava
Petőfiho	821 06	Bratislava 214	Bratislava
Petržalská	851 10	Bratislava 59	Bratislava
Petúniová	821 07	Bratislava 214	Bratislava
Petzvalova	821 03	Bratislava 3	Bratislava
Pezinská	831 02	Bratislava 3	Bratislava
Piata	831 01	Bratislava 37	Bratislava
Piesková	831 06	Bratislava 35	Bratislava
Pieskovcová	841 07	Bratislava 49	Bratislava
Piesočná	821 04	Bratislava 3	Bratislava
Piešťanská	831 02	Bratislava 3	Bratislava
Pifflova	851 01	Bratislava 5	Bratislava
Pilárikova	811 03	Bratislava 1	Bratislava
Pílová	851 10	Bratislava 59	Bratislava
Píniová	821 07	Bratislava 214	Bratislava
Pinotová	831 02	Bratislava 3	Bratislava
Pionierska	831 02	Bratislava 3	Bratislava
Pionierska	831 01	Bratislava 37	Bratislava
Pišútova			Bratislava
Pivoňková	821 01	Bratislava 3	Bratislava
Plachého	840 02	Bratislava 42	Bratislava
Plachého	841 02	Bratislava 42	Bratislava
Planckova	851 01	Bratislava 5	Bratislava
Planét	821 02	Bratislava 3	Bratislava
Plánky	840 02	Bratislava 42	Bratislava
Platanová	821 07	Bratislava 214	Bratislava
Plátenícka	821 09	Bratislava 3	Bratislava
Plavecká	841 06	Bratislava 48	Bratislava
Plávkova			Bratislava
Plickova	831 06	Bratislava 35	Bratislava
Plitvická	851 10	Bratislava 59	Bratislava
plk. Prvoniča	841 06	Bratislava 48	Bratislava
Pluhová	831 03	Bratislava 3	Bratislava
Plynárenská	821 09	Bratislava 3	Bratislava
Plzenská	831 03	Bratislava 3	Bratislava
Pobrežná	851 01	Bratislava 5	Bratislava
Pod agátmi	821 07	Bratislava 214	Bratislava
Pod Bôrikom	811 02	Bratislava 1	Bratislava
Pod brehmi	841 03	Bratislava 42	Bratislava
Pod gaštanmi	821 07	Bratislava 214	Bratislava
Pod Glavicou	841 08	Bratislava 49	Bratislava
Pod Kalváriou	811 04	Bratislava 1	Bratislava
Pod Klepáčom	831 01	Bratislava 37	Bratislava
Pod Kobylou	841 10	Bratislava 49	Bratislava
Pod Krásnou hôrkou	831 01	Bratislava 37	Bratislava
Pod krížom	831 01	Bratislava 37	Bratislava
Pod lesom	841 04	Bratislava 4	Bratislava
Pod lipami	831 07	Bratislava 36	Bratislava
Pod Lipovým	841 07	Bratislava 49	Bratislava
Pod násypom	841 03	Bratislava 42	Bratislava
Pod Rovnicami	841 04	Bratislava 4	Bratislava
Pod skalou	841 10	Bratislava 49	Bratislava
Pod srdcom	841 07	Bratislava 49	Bratislava
Pod Strážami	831 01	Bratislava 37	Bratislava
Pod Vachmajstrom	831 01	Bratislava 37	Bratislava
Pod Válkom	831 07	Bratislava 36	Bratislava
Pod vinicami	811 02	Bratislava 1	Bratislava
Pod záhradami	841 02	Bratislava 42	Bratislava
Pod záhradami	841 01	Bratislava 42	Bratislava
Pod Zečákom	841 03	Bratislava 42	Bratislava
Podbeľová	821 07	Bratislava 214	Bratislava
Podbrezovská	831 06	Bratislava 35	Bratislava
Podháj	841 03	Bratislava 42	Bratislava
Podhorská	841 07	Bratislava 49	Bratislava
Podhorského	811 04	Bratislava 1	Bratislava
Podjavorinskej	811 03	Bratislava 1	Bratislava
Podkarpatská	831 06	Bratislava 35	Bratislava
Podkerepušky	840 08	Bratislava 48	Bratislava
Podkolibská	831 01	Bratislava 37	Bratislava
Podkorunská	841 10	Bratislava 49	Bratislava
Podlesná	841 03	Bratislava 42	Bratislava
Podlučinského	821 03	Bratislava 3	Bratislava
Podniková	831 02	Bratislava 3	Bratislava
Podpriehradná	821 07	Bratislava 214	Bratislava
Podtatranského	811 05	Bratislava 1	Bratislava
Podunajská	821 06	Bratislava 214	Bratislava
Podunajská	821 07	Bratislava 214	Bratislava
Podzáhradná	821 06	Bratislava 214	Bratislava
Podzáhradná	821 07	Bratislava 214	Bratislava
Pohánková	821 07	Bratislava 214	Bratislava
Pohraničníkov	851 10	Bratislava 59	Bratislava
Pohronská	831 03	Bratislava 3	Bratislava
Polárna	821 02	Bratislava 3	Bratislava
Polereckého	851 04	Bratislava 5	Bratislava
Polianky	841 01	Bratislava 42	Bratislava
Poľná	811 08	Bratislava 1	Bratislava
Poľnohospodárska	821 07	Bratislava 214	Bratislava
Poľný mlyn	840 08	Bratislava 48	Bratislava
Poľovnícka	821 09	Bratislava 3	Bratislava
Poľská	811 07	Bratislava 1	Bratislava
Poludníková	821 02	Bratislava 3	Bratislava
Poničanova			Bratislava
Poniklecová	841 07	Bratislava 49	Bratislava
Popolná	831 06	Bratislava 35	Bratislava
Popovova	841 01	Bratislava 42	Bratislava
Popradská	821 06	Bratislava 214	Bratislava
Porubského	811 06	Bratislava 1	Bratislava
Poštová	811 06	Bratislava 1	Bratislava
Potočná	831 06	Bratislava 35	Bratislava
Považanova	841 02	Bratislava 42	Bratislava
Považská	831 03	Bratislava 3	Bratislava
Povoznícka	841 03	Bratislava 42	Bratislava
Povraznícka	811 07	Bratislava 1	Bratislava
Povraznícka	811 05	Bratislava 1	Bratislava
Požiarnická	821 06	Bratislava 214	Bratislava
Pračanská	831 07	Bratislava 36	Bratislava
Prasličková	821 07	Bratislava 214	Bratislava
Pražská	811 04	Bratislava 1	Bratislava
Pražská	831 01	Bratislava 37	Bratislava
Predstaničné námestie	811 04	Bratislava 1	Bratislava
Prepoštská	811 01	Bratislava 1	Bratislava
Prešernova	811 02	Bratislava 1	Bratislava
Prešovská	821 02	Bratislava 3	Bratislava
Prešovská	821 02	Bratislava 3	Bratislava
Prešovská	821 08	Bratislava 3	Bratislava
Pri Bielom kríži	831 02	Bratislava 3	Bratislava
Pri dvore	831 04	Bratislava 3	Bratislava
Pri Dynamitke	831 03	Bratislava 3	Bratislava
Pri gaštanovej aleji	851 10	Bratislava 59	Bratislava
Pri Habánskom mlyne	811 04	Bratislava 1	Bratislava
Pri hradnej studni	811 03	Bratislava 1	Bratislava
Pri hrádzi	821 06	Bratislava 214	Bratislava
Pri Hrubej lúke	841 01	Bratislava 42	Bratislava
Pri kolíske	831 06	Bratislava 35	Bratislava
Pri kríži	841 02	Bratislava 42	Bratislava
Pri letisku	821 04	Bratislava 3	Bratislava
Pri mlyne	831 07	Bratislava 36	Bratislava
Pri pasienku	831 07	Bratislava 36	Bratislava
Pri pastierni	831 07	Bratislava 36	Bratislava
Pri pieskovom hone	851 10	Bratislava 59	Bratislava
Pri Rochu	841 07	Bratislava 49	Bratislava
Pri seči	851 01	Bratislava 5	Bratislava
Pri Starej Prachárni	831 04	Bratislava 3	Bratislava
Pri Starom háji	851 01	Bratislava 5	Bratislava
Pri starom letisku	831 07	Bratislava 36	Bratislava
Pri Starom Mýte	831 04	Bratislava 3	Bratislava
Pri strelnici	821 04	Bratislava 3	Bratislava
Pri Struhe	831 07	Bratislava 36	Bratislava
Pri Suchom mlyne	811 04	Bratislava 1	Bratislava
Pri Šajbách	831 06	Bratislava 35	Bratislava
Pri šanci	831 07	Bratislava 36	Bratislava
Pri štadióne	841 01	Bratislava 42	Bratislava
Pri tehelni	851 10	Bratislava 59	Bratislava
Pri trati	821 06	Bratislava 214	Bratislava
Pri Vápenickom potoku	841 06	Bratislava 48	Bratislava
Pri vinohradoch	831 06	Bratislava 35	Bratislava
Pri vodárni	851 10	Bratislava 59	Bratislava
Pri vodnej veži			Bratislava
Pri zvonici	821 04	Bratislava 3	Bratislava
Pri žrebčíne	851 10	Bratislava 59	Bratislava
Priama cesta	841 10	Bratislava 49	Bratislava
Pribinova	811 09	Bratislava 1	Bratislava
Pribinova	811 09	Bratislava 1	Bratislava
